source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0262,2025,penalty_letter,Hamilton Grove Healthcare and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0263,2025,penalty_letter,Excel Care at Manalapan,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0264,2025,penalty_letter,CareOne at Holmdel,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0265,2025,penalty_letter,Allendale Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0266,2025,penalty_letter,Autumn Lake Healthcare at Old Bridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0267,2025,penalty_letter,Aspen Hills Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0268,2025,penalty_letter,CareOne at Teaneck,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0269,2025,penalty_letter,Brookhaven Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0270,2025,penalty_letter,Mountainside Skilled Nursing and Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0271,2025,penalty_letter,Complete Care at Milford Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0272,2025,penalty_letter,Complete Care at Arbors,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0273,2025,penalty_letter,Merwick Care and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0274,2025,penalty_letter,The Atlas at Washington Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0275,2025,penalty_letter,Complete Care at Prospect Heights,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0276,2025,penalty_letter,CareOne at East Brunswick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0277,2025,penalty_letter,Complete Care at Westfield,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0278,2025,penalty_letter,CareOne at Teaneck,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0279,2025,penalty_letter,Complete Care at Marcella,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0280,2025,penalty_letter,Jersey Shore Post Acute Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0281,2025,penalty_letter,Hampton Ridge Healthcare and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0282,2025,penalty_letter,Meadowbrook Respiratory and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0283,2025,penalty_letter,Jersey Shore Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0284,2025,penalty_letter,CareOne at Somerset Valley,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0285,2025,penalty_letter,University Center for Ambulatory Surgery,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0286,2025,penalty_letter,Atrium Post Acute Care at Park Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0287,2025,penalty_letter,Millville Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0288,2025,penalty_letter,Complete Care at Orange Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0289,2025,penalty_letter,Roosevelt Care Center at Old Bridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0290,2025,penalty_letter,Complete Care at Brick,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0291,2025,admission_curtailment,Radiology Center at Harding,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0292,2025,penalty_letter,Big Oak Rehab and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0293,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0294,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0295,2025,directed_plan_of_correction,Bentley Comprehensive Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0296,2025,admission_curtailment,New Standard Senior Living at Millville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0297,2025,admission_curtailment,New Standard Senior Living at Millville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0298,2025,other_expressly_identified_njdoh_action,Heights University Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0299,2025,other_expressly_identified_njdoh_action,Iselin Adult Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0300,2025,penalty_letter,St. Mary's Center for Rehab & Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0301,2025,penalty_letter,Belle Care Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0302,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0303,2025,penalty_letter,Complete Care at Shrewsbury,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0304,2025,penalty_letter,Alaris Health at Cedar Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0305,2025,admission_curtailment,Radiology Center At Harding,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0306,2025,penalty_letter,Venetian Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0307,2025,penalty_letter,CareOne at Hanover Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0308,2025,penalty_letter,Hunterdon Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0309,2025,penalty_letter,Aristacare at Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0310,2025,penalty_letter,CareOne at Evesham,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0311,2025,penalty_letter,Complete Care at Hamilton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0312,2025,penalty_letter,Adroit Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0313,2025,penalty_letter,Complete Care at Wayne Hills Rehabilitation and Respiratory Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0314,2025,penalty_letter,Laurel Manor Healthcare and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0315,2025,penalty_letter,Avant Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0316,2025,penalty_letter,Aristacare at Cedar Oaks,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0317,2025,penalty_letter,Lawrence Rehab and HCC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0318,2025,penalty_letter,United Methodist Communities at Pitman,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0319,2025,penalty_letter,Arnold Walter Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0320,2025,penalty_letter,Brookhaven Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0321,2025,penalty_letter,Bishop-McCarthy-Center-For-Rehab-and-Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0322,2025,penalty_letter,South Mountain Healthcare and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0323,2025,penalty_letter,Health Center at Bloomingdale,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0324,2025,penalty_letter,Atlas Rehabilitation and Healthcare at Maywood,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0325,2025,penalty_letter,Deptford Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0326,2025,penalty_letter,Atlas Rehabilitation and Healthcare at West Deptford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0327,2025,penalty_letter,Little Brook Nursing and Convalescent Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0328,2025,penalty_letter,Runnells Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0329,2025,penalty_letter,Aristacare at Whiting,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0330,2025,penalty_letter,Barclays Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0331,2025,penalty_letter,The Health Center at Galloway,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0332,2025,penalty_letter,Mohawk Meadows,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0333,2025,penalty_letter,Park Crescent Healthcare and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0334,2025,penalty_letter,Barclays Rehab and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0335,2025,penalty_letter,Aristacare at Whiting,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0336,2025,penalty_letter,Phoenix Center for Rehabilitation and Pediatrics,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0337,2025,penalty_letter,Barnegat Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0338,2025,penalty_letter,Complete Care at Marcella,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0339,2025,penalty_letter,Cambridge Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0340,2025,penalty_letter,Forest Hills Center for Rehabilitation and Healing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0341,2025,directed_plan_of_correction,NJ Cataract & Laser Institute,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0342,2025,penalty_letter,Complete Care at Woodlands,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0343,2025,penalty_letter,Seashore Gardens Living Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0344,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0345,2025,penalty_letter,Fountainview Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0346,2025,penalty_letter,Homestead Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0347,2025,penalty_letter,Complete Care at St. Vincents,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0348,2025,other_expressly_identified_njdoh_action,Silver Lake Hospital LTACH,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0349,2025,penalty_letter,Allaire Rehabilitation and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0350,2025,penalty_letter,Hudsonview Health Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0351,2025,penalty_letter,Redbank Center for Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0352,2025,directed_plan_of_correction,Bentley Comprehensive Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0353,2025,penalty_letter,Laurel Bay Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0354,2025,other_expressly_identified_njdoh_action,Silver Lake Hospital LTACH,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0355,2025,admission_curtailment,Silver Lake Hospital LTACH,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0356,2025,unclassified_regulatory_document,Silver Lake Hospital LTACH,P0_RECENT_MATCHED_UNCLASSIFIED,false,Recent unclassified index action,false
nj-doh-enforcement-0357,2025,admission_curtailment,NJ Cataract & Laser Institute,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0358,2025,unclassified_regulatory_document,Silver Lake Hospital LTACH,P0_RECENT_MATCHED_UNCLASSIFIED,false,Recent unclassified index action,false
nj-doh-enforcement-0359,2025,penalty_letter,Berlin Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0360,2025,penalty_letter,Alameda Center for Rehab and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0361,2025,penalty_letter,Echelon Care and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0362,2025,penalty_letter,Canterbury at Cedar Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0363,2025,penalty_letter,Country Arch Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0364,2025,penalty_letter,The Pines at Medford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0365,2025,admission_curtailment,Mine Hill Surgical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0366,2025,directed_plan_of_correction,Oakland Rehabilitation And Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0367,2025,penalty_letter,Lopatcong Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0368,2025,penalty_letter,CareOne at Oradell,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0369,2025,penalty_letter,CareOne at The Highlands,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0370,2025,penalty_letter,Southern Ocean Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0371,2025,penalty_letter,Complete Care at Laurelton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0372,2025,penalty_letter,Avalon Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0373,2025,penalty_letter,Complete Care at Ocean Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0374,2025,penalty_letter,Our Lady's Center for Rehab and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0375,2025,penalty_letter,The Venetian Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0376,2025,admission_curtailment,Embassy Manor at Edison Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0377,2025,penalty_letter,The Jewish Home for Rehabilitation and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0378,2025,penalty_letter,Oakland Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0379,2025,other_expressly_identified_njdoh_action,One Adult Day Care Center Corp,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0380,2025,admission_curtailment,Oakland Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0381,2025,penalty_letter,Cedar Harbor Medical Day Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0382,2025,directed_plan_of_correction,New Standard Senior Living at Egg Harbor Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0383,2025,penalty_letter,Complete Care at Summit Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0384,2025,penalty_letter,CareOne at Ridgewood Avenue,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0385,2025,penalty_letter,New Community Extended Care Facility,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0386,2025,penalty_letter,Complete Care at Chestnut Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0387,2025,penalty_letter,"Complete Care at Burlington Woods, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0388,2025,penalty_letter,Cedar Harbor Medical Day Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0389,2025,other_expressly_identified_njdoh_action,One Adult Day Care Center Corp,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0390,2025,admission_curtailment,NJ Cataract and Laser Institute,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0391,2025,penalty_letter,Complete Care at Mercerville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0392,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0393,2025,other_expressly_identified_njdoh_action,Capital Health-East Trenton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0394,2025,penalty_letter,Embassy Manor At Edison Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0395,2025,penalty_letter,Trenton Gardens Rehabilitation and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0396,2025,penalty_letter,Autumn Lake Healthcare at Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0397,2025,penalty_letter,Morris View Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0398,2025,admission_curtailment,Crystal Lake Healthcare and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0399,2025,admission_curtailment,Oakland Rehabilitation and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0400,2025,penalty_letter,Royal Suites Health Care and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0401,2025,penalty_letter,Abingdon Care and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0402,2025,other_expressly_identified_njdoh_action,Capital Health-East Trenton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0403,2025,directed_plan_of_correction,Ashbrook Care And Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0404,2025,penalty_letter,Complete Care at Brakeley Park,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0405,2025,penalty_letter,Bergen New Bridge Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0406,2025,penalty_letter,Ashbrook Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0407,2025,penalty_letter,Merwick Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0408,2025,penalty_letter,Elmwood Hills Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0409,2025,admission_curtailment,Embassy Manor At Edison Nursing And Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0410,2025,directed_plan_of_correction,Acclaim Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0411,2025,penalty_letter,Spring Oak Assisted Living at Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0412,2025,penalty_letter,Atrium Post Acute Care of Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0413,2025,admission_curtailment,Trenton Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0414,2025,admission_curtailment,Royal Senior Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0415,2025,penalty_letter,Complete Care At Holiday City,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0416,2025,penalty_letter,Jersey City Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0417,2025,penalty_letter,Acclaim Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0418,2025,penalty_letter,Acclaim Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0419,2025,penalty_letter,Careone at Holmdel,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0420,2025,directed_plan_of_correction,Juniper Village At Williamstown,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0421,2025,penalty_letter,Woodcliff Lake Health and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0422,2025,penalty_letter,Atlas Post Acute at Woodbury Country Club,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0423,2025,penalty_letter,Spring Creek Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0424,2025,penalty_letter,Pelican Point Post Acute Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0425,2025,penalty_letter,Abigail House For Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0426,2025,penalty_letter,Silver Lake Hospital LTACH,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0427,2025,penalty_letter,Barnert Subacute Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0428,2025,penalty_letter,Complete Care at West Caldwell,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0429,2025,directed_plan_of_correction,South Jersey Extended Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0430,2025,other_expressly_identified_njdoh_action,Barnegat Rehabilitation And Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0431,2025,admission_curtailment,Crystal Lake Healthcare And Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0432,2025,penalty_letter,Ridgewood Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0433,2025,penalty_letter,Aristacare at Cedar Oaks,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0434,2025,penalty_letter,Aristacare at Norwood Terrace,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0435,2025,penalty_letter,Dwellside Care and Rehab Cherry Hill Rehab and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0436,2025,penalty_letter,Complete Care at Mercerville,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0437,2025,penalty_letter,Kessler Institute For Rehabilitation North Facility,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
